Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.499776,-3.64,-3.630208542518021,3.08,3.0771602765493045,-0.0033333333333333327,-0.003276573077569313,-0.0016666666666666668,-0.000639314007201041
-0.499768,-3.64,-3.6295304184303494,3.08,3.076026437958775,-0.0033333333333333327,-0.0032777986043187623,0.0003333333333333333,-0.0006609295552775211
-0.49976,-3.64,-3.628894944523836,3.08,3.0749885608774283,-0.0033333333333333327,-0.0032793080931527384,-0.001,-0.0006816121133967059
-0.499752,-3.64,-3.6283110503900526,3.08,3.0740699459352943,-0.0033333333333333327,-0.0032810637552493317,-0.0003333333333333333,-0.0007010995820536645
-0.499744,-3.64,-3.6277856097691665,3.08,3.073288638665504,-0.0033333333333333327,-0.0032830310021189457,-0.001,-0.00071916630715325
-0.499736,-3.64,-3.627323483173945,3.08,3.0726574561161977,-0.0033333333333333327,-0.0032851793865811356,-0.0003333333333333333,-0.0007356271988060338
-0.499728,-3.64,-3.626927568760928,3.08,3.0721841178114806,-0.0033333333333333327,-0.0032874831174646325,-0.001,-0.0007503408922025268
-0.49972,-3.6,-3.626598862235862,3.0,3.0718714729143475,-0.0033333333333333327,-0.0032899211510262526,-0.001,-0.0007632117580686494
-0.499712,-3.6,-3.626336530629517,3.08,3.071717816975495,-0.0033333333333333327,-0.0032924768809695043,-0.001,-0.0007741905520036342
-0.499704,-3.64,-3.6261380074122735,3.08,3.071717291062824,-0.0033333333333333327,-0.0032951374670290067,-0.0016666666666666668,-0.0007832734951253945
-0.499696,-3.64,-3.625999116371061,3.08,3.0718603523575294,-0.0033333333333333327,-0.0032978928593120653,-0.001,-0.0007904996182580149
-0.499688,-3.6,-3.625914229219804,3.08,3.0721343000636505,-0.0033333333333333327,-0.0033007345919016736,-0.001,-0.0007959462908435923
-0.49968,-3.6,-3.6258764590910495,3.08,3.0725238369474868,-0.0033333333333333327,-0.003303654434580099,-0.0016666666666666668,-0.0007997229896359617
-0.499672,-3.64,-3.625877890192304,3.08,3.073011646593555,-0.0033333333333333327,-0.0033066430058885537,-0.0003333333333333333,-0.0008019635191664864
-0.499664,-3.6,-3.6259098420421134,3.08,3.073578968539825,-0.0033333333333333327,-0.0033096884640599128,-0.001,-0.000802817050153638
-0.499656,-3.64,-3.6259631635717167,3.08,3.074206156257787,-0.0025925925925925925,-0.0033127754035251734,-0.001,-0.0008024384744920673
